step,p_min,p_1pct,p_5pct,p_med,w_med,w_95pct,w_99pct,w_max,ess,ess_ratio,dy_max,dy_mean,dy_std,top1_ratio,grad_norm,is_clipped,act_mean,act_std,na_mean,na_std,na_min,na_max,na_95pct,na_99pct,ra_mean,ra_std,ra_min,ra_max,ra_95pct,ra_99pct
1186,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.06714574992656708,0.015989072620868683,0.01221141591668129,0.004101052197804118,0.007447102107107639,0,0.0,0.0,-0.01075931265950203,1.0061966180801392,-3.357287645339966,3.199991226196289,1.4803192615509033,2.4998605251312256,-0.01920042373239994,0.4517666697502136,-1.5217396020889282,1.4223767518997192,0.6502707004547119,1.1080290079116821
1187,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07099379599094391,0.01648392714560032,0.012568744830787182,0.004205907869224647,0.013662727549672127,0,0.0,0.0,-0.03953957557678223,1.0360174179077148,-3.549689769744873,3.3952529430389404,1.4651710987091064,2.4783716201782227,-0.03212231397628784,0.4651557505130768,-1.6081252098083496,1.5100462436676025,0.6434693932533264,1.0983806848526
1188,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,792.0,1.0,0.06641241163015366,0.01528413686901331,0.011301521211862564,0.005486345318985956,0.009195308201014996,0,0.0,0.0,-0.023447075858712196,0.9505319595336914,-3.3088088035583496,3.320620536804199,1.37998366355896,2.3881547451019287,-0.024897033348679543,0.4267740845680237,-1.4999734163284302,1.4765374660491943,0.6052215695381165,1.0578747987747192
1189,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07009004801511765,0.016468415036797523,0.012145579792559147,0.004156278085160144,0.008317596279084682,0,0.0,0.0,0.008351017720997334,1.02342689037323,-3.4173202514648438,3.504502296447754,1.5380213260650635,2.4998779296875,0.019614648073911667,0.44585996866226196,-1.4727925062179565,1.5427268743515015,0.6860215067863464,1.105058193206787
1190,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07189277559518814,0.01627722941339016,0.011613729409873486,0.004313251775478497,0.006618091836571693,0,0.0,0.0,-0.03511283919215202,0.9994901418685913,-3.5946388244628906,3.2380785942077637,1.4755375385284424,2.3834009170532227,0.0006794445216655731,0.4354318678379059,-1.5500420331954956,1.426658272743225,0.6588002443313599,1.0543146133422852
1191,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.06723193824291229,0.01586906798183918,0.011548328213393688,0.0041373689850898645,0.015394427813589573,0,0.0,0.0,0.013083267025649548,0.9815406799316406,-3.2562644481658936,3.3615970611572266,1.4482080936431885,2.274279832839966,0.02167626842856407,0.4276120662689209,-1.402627944946289,1.4804695844650269,0.646894097328186,1.0067754983901978
1192,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,748.0,1.0,0.06582218408584595,0.015961917117238045,0.011844949796795845,0.005512970059158968,0.011678952723741531,0,0.0,0.0,0.01872575655579567,0.9940904378890991,-3.2472431659698486,3.291109323501587,1.5773940086364746,2.6063592433929443,0.0241344403475523,0.43307942152023315,-1.3986977338790894,1.4497613906860352,0.7031744718551636,1.1514472961425781
1193,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07325639575719833,0.015934336930513382,0.01212808396667242,0.004489640786033894,0.005034290254116058,0,0.0,0.0,-0.03634851425886154,1.0008904933929443,-3.6628198623657227,3.6086859703063965,1.4238544702529907,2.24505352973938,-0.002190822269767523,0.4476907253265381,-1.6242839097976685,1.6282055377960205,0.6509469151496887,1.0182629823684692
1194,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07904522866010666,0.01587427780032158,0.012544795870780945,0.004862747589803528,0.010228601284325123,0,0.0,0.0,0.03828096762299538,1.0112173557281494,-3.952261447906494,3.839282512664795,1.519834280014038,2.4313130378723145,0.031190378591418266,0.45230981707572937,-1.753748893737793,1.7313495874404907,0.6938779354095459,1.101575493812561
1195,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.06987516582012177,0.015614233911037445,0.012133114971220493,0.004370209067572423,0.008302033878862858,0,0.0,0.0,0.010457362048327923,0.9889531135559082,-3.477721929550171,3.4937584400177,1.49190354347229,2.200836658477783,0.018745092675089836,0.44235125184059143,-1.5414910316467285,1.5767992734909058,0.6813847422599792,0.9984850883483887
1196,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,848.0,1.0,0.0728490799665451,0.01610640250146389,0.011796119622886181,0.005333713144717817,0.01730305328965187,0,0.0,0.0,-0.01496127899736166,0.9984754920005798,-3.2538511753082275,3.642453908920288,1.4345494508743286,2.399466037750244,0.0073755295015871525,0.4466105103492737,-1.4413553476333618,1.6433097124099731,0.655730664730072,1.0873305797576904
1197,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.08009111881256104,0.015636321157217026,0.012817824259400368,0.005002070655173999,0.008665470406413078,0,0.0,0.0,0.026939038187265396,1.0108654499053955,-4.004556179046631,3.9097964763641357,1.454335331916809,2.5852389335632324,-0.005652857944369316,0.4586331844329834,-1.8347563743591309,1.7560131549835205,0.6419618129730225,1.1550567150115967
1198,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.0770193487405777,0.015153992921113968,0.01258795615285635,0.004963326045221712,0.017689021304249763,0,0.0,0.0,-0.04910290986299515,0.9840722680091858,-3.8509674072265625,3.2745187282562256,1.3915408849716187,2.2378954887390137,-0.04015335813164711,0.4464769959449768,-1.7650725841522217,1.467785358428955,0.6134717464447021,0.9974658489227295
1199,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07558277249336243,0.015707582235336304,0.01285797543823719,0.004699087367946473,0.00979685876518488,0,0.0,0.0,-0.015164690092206001,1.015141487121582,-3.7791388034820557,3.666602611541748,1.449481725692749,2.499547243118286,-0.024755466729402542,0.4605731964111328,-1.7324836254119873,1.6456751823425293,0.6397597193717957,1.1161781549453735
1200,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,731.0,1.0,0.07058604061603546,0.015467965044081211,0.012187381274998188,0.006242639747021318,0.014419138431549072,0,0.0,0.0,0.052290599793195724,0.9836447238922119,-3.5293021202087402,3.4031174182891846,1.5240716934204102,2.4043147563934326,0.005849231034517288,0.4462830424308777,-1.6191319227218628,1.5261310338974,0.6736014485359192,1.0729707479476929
1201,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.08016171306371689,0.01519862748682499,0.012536360882222652,0.005150657385454442,0.012698900885879993,0,0.0,0.0,-0.035098157823085785,0.9847476482391357,-4.00808572769165,3.0394845008850098,1.4715934991836548,2.5652194023132324,0.01205096859484911,0.45007047057151794,-1.8037689924240112,1.4172625541687012,0.7006714344024658,1.2005038261413574
1202,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.08094894886016846,0.01585380733013153,0.013592896051704884,0.004986291697957856,0.017407136037945747,0,0.0,0.0,0.032878998667001724,1.043938398361206,-4.047447681427002,3.543093204498291,1.5766968727111816,2.604274034500122,0.04311934486031532,0.47712305188179016,-1.8217589855194092,1.647432565689087,0.7487080097198486,1.2183533906936646
1203,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.08259089291095734,0.015119442716240883,0.011897508054971695,0.005334533181683955,0.010746566578745842,0,0.0,0.0,-0.0006977971643209457,0.9622519016265869,-4.129544734954834,3.879704236984253,1.4896817207336426,2.255765676498413,0.027773359790444374,0.4397889971733093,-1.8592805862426758,1.801277756690979,0.708938479423523,1.0590705871582031
1204,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,800.0,1.0,0.07383991777896881,0.015881670638918877,0.012458623386919498,0.00581172421724972,0.004453069996088743,0,0.0,0.0,0.0037337441463023424,1.0096471309661865,-3.6919960975646973,3.5685014724731445,1.5100681781768799,2.5349907875061035,0.029798757284879684,0.4614505469799042,-1.659302830696106,1.6590452194213867,0.7182559370994568,1.18668794631958
1205,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.06542576849460602,0.015540634281933308,0.011941477656364441,0.004111309158069014,0.005816734861582518,0,0.0,0.0,0.025708042085170746,0.979900062084198,-3.2712883949279785,3.170607805252075,1.5036877393722534,2.372058391571045,2.3499131202697754e-05,0.44281598925590515,-1.4898864030838013,1.4212009906768799,0.667921245098114,1.0603371858596802
1206,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.08743585646152496,0.016275666654109955,0.012409510090947151,0.00524627226585192,0.009653951041400433,0,0.0,0.0,-0.007310193032026291,1.0236343145370483,-4.371792793273926,3.0024240016937256,1.5539276599884033,2.4470927715301514,-0.014897414483129978,0.4625794291496277,-1.9872033596038818,1.3451988697052002,0.6906246542930603,1.094245195388794
1207,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07639259845018387,0.015936780720949173,0.01268495712429285,0.004681130287871871,0.012654991820454597,0,0.0,0.0,0.0076857274398207664,1.0187170505523682,-3.8196299076080322,3.52599835395813,1.5677995681762695,2.651516914367676,-0.008120767772197723,0.46035733819007874,-1.7376813888549805,1.5818016529083252,0.6968933343887329,1.18662428855896
1208,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,679.0,1.0,0.07178106904029846,0.015081002376973629,0.012078044936060905,0.007009869527304467,0.016149861738085747,0,0.0,0.0,-0.03933674842119217,0.9657011032104492,-3.420297145843506,3.5890536308288574,1.3304743766784668,2.2117748260498047,-0.029370184987783432,0.4363994896411896,-1.5572233200073242,1.610296368598938,0.5896463394165039,0.9879052639007568
1209,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.0725897029042244,0.015709256753325462,0.012139924801886082,0.0045125229573576365,0.008562750183045864,0,0.0,0.0,0.00650878855958581,0.9929537177085876,-3.6294851303100586,3.446726083755493,1.4180415868759155,2.28286075592041,-0.010599630884826183,0.4378184676170349,-1.6138017177581787,1.506279468536377,0.6117810606956482,0.9931017756462097
1210,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07487203925848007,0.016318131238222122,0.012949679978191853,0.004480735249088832,0.004740595817565918,0,0.0,0.0,-0.007219159044325352,1.04189133644104,-3.7436020374298096,3.703035831451416,1.5235992670059204,2.5803513526916504,-0.016652632504701614,0.4593963623046875,-1.664118766784668,1.619292974472046,0.658324122428894,1.1242728233337402
1211,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.0714261531829834,0.015278399921953678,0.011624962091445923,0.0045654062646658285,0.010103696957230568,0,0.0,0.0,-0.0052458010613918304,0.9601906538009644,-3.571307897567749,3.0183329582214355,1.464990496635437,2.072780132293701,-0.015782523900270462,0.42337244749069214,-1.588149905204773,1.3173900842666626,0.6324819922447205,0.9004718661308289
1212,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,758.0,1.0,0.07950672507286072,0.01604672521352768,0.012133275158703327,0.006536544766818448,0.013475524261593819,0,0.0,0.0,0.00804632157087326,1.00626540184021,-3.5552778244018555,3.9753363132476807,1.4975513219833374,2.1480872631073,-0.009921692311763763,0.44368797540664673,-1.5810818672180176,1.7393571138381958,0.646838903427124,0.9336766600608826
1213,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07844585925340652,0.015568522736430168,0.012687189504504204,0.004920652121212158,0.007593211717903614,0,0.0,0.0,-0.07424996793270111,1.001715064048767,-3.922293186187744,3.6555819511413574,1.4581469297409058,2.498544216156006,-0.015291806310415268,0.44567859172821045,-1.7273460626602173,1.6441682577133179,0.6664953827857971,1.1293842792510986
1214,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.0705677792429924,0.015237470157444477,0.012368270196020603,0.004522656727456556,0.010195107199251652,0,0.0,0.0,-0.0026185032911598682,0.9815534353256226,-3.5283889770507812,3.3639705181121826,1.497138500213623,2.57429575920105,0.016578147187829018,0.43670836091041565,-1.5520919561386108,1.5144258737564087,0.6838433146476746,1.163087248802185
1215,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.06730212271213531,0.015948601067066193,0.012530623935163021,0.004121034122973393,0.012840323150157928,0,0.0,0.0,0.04579002410173416,1.0133897066116333,-3.1560864448547363,3.3651063442230225,1.694395661354065,2.744779348373413,0.03811585158109665,0.45087286829948425,-1.3864487409591675,1.5149312019348145,0.7716060876846313,1.2389379739761353
1216,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,795.0,1.0,0.07692413032054901,0.015609083697199821,0.01252225786447525,0.006198948853951257,0.010493073612451553,0,0.0,0.0,0.04003055766224861,1.000144362449646,-3.356019973754883,3.8462066650390625,1.5854673385620117,2.6518514156341553,0.035553377121686935,0.44497978687286377,-1.4754023551940918,1.7289801836013794,0.7231422662734985,1.1975929737091064
1217,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07139423489570618,0.015506746247410774,0.013425030745565891,0.0044961677584025505,0.012118814513087273,0,0.0,0.0,0.000347986351698637,1.0258235931396484,-3.569711685180664,3.4642956256866455,1.5981130599975586,2.7002885341644287,-0.026560533791780472,0.4772702157497406,-1.6875509023666382,1.585060715675354,0.7168086767196655,1.2296020984649658
1218,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.06930354982614517,0.015217872336506844,0.013370858505368233,0.004447352848054592,0.014840190298855305,0,0.0,0.0,0.0037938468158245087,1.01314377784729,-3.465177536010742,3.3655550479888916,1.5750643014907837,2.52614688873291,-0.024957329034805298,0.4713708460330963,-1.6389158964157104,1.5391210317611694,0.7060851454734802,1.1485817432403564
1219,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.08301728963851929,0.014994089491665363,0.012420086190104485,0.005406901963449068,0.01883428543806076,0,0.0,0.0,-0.004972550086677074,0.9737699031829834,-4.150864601135254,3.252932548522949,1.522067666053772,2.3089675903320312,-0.029035944491624832,0.45305195450782776,-1.9579355716705322,1.4867228269577026,0.6814281940460205,1.0475376844406128
1220,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,806.0,1.0,0.07312483340501785,0.014971926808357239,0.01277919765561819,0.006059714217337132,0.011311589740216732,0,0.0,0.0,0.0010553254978731275,0.984561562538147,-2.97174072265625,3.6562418937683105,1.5464444160461426,2.5339465141296387,-0.026231439784169197,0.4580727815628052,-1.40934157371521,1.6743648052215576,0.6927695870399475,1.1522104740142822
1221,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07998231053352356,0.015378935262560844,0.012633515521883965,0.005078877295266531,0.007398333866149187,0,0.0,0.0,0.03333314508199692,0.9948664307594299,-3.5312891006469727,3.9991157054901123,1.6014947891235352,2.321249485015869,0.01299212034791708,0.452092707157135,-1.6068631410598755,1.8151448965072632,0.725604772567749,1.0526796579360962
1222,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.06973780691623688,0.01495416834950447,0.012700322084128857,0.004554136711246419,0.0045684585347771645,0,0.0,0.0,-0.021133847534656525,0.9810264110565186,-3.4868903160095215,3.196608066558838,1.3750501871109009,2.242170810699463,-0.011759070679545403,0.4458034336566925,-1.5866872072219849,1.4504649639129639,0.6227025985717773,1.0167443752288818
1223,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.08070433139801025,0.015542944893240929,0.012419568374752998,0.00507064936356702,0.011981679126620293,0,0.0,0.0,-0.030678071081638336,0.9945955276489258,-4.035216808319092,3.5463733673095703,1.4089378118515015,2.349008083343506,-0.016096206381917,0.45196959376335144,-1.8358607292175293,1.6094071865081787,0.6381019949913025,1.065293788909912
1224,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,835.0,1.0,0.07185167819261551,0.016063978895545006,0.013061637990176678,0.0053567001895557425,0.018848208710551262,0,0.0,0.0,0.022661317139863968,1.0353279113769531,-3.5925841331481934,3.3785135746002197,1.6513422727584839,2.561899423599243,0.008142570964992046,0.47047945857048035,-1.6347172260284424,1.5331274271011353,0.7482567429542542,1.1620371341705322
1225,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.06985339522361755,0.015634626150131226,0.011685033328831196,0.004363149180416537,0.008305404335260391,0,0.0,0.0,0.004951387643814087,0.9762308597564697,-3.3164312839508057,3.4926698207855225,1.4557183980941772,2.233152389526367,0.022921122610569,0.44382336735725403,-1.4870775938034058,1.6085408926010132,0.6824826002120972,1.035927176475525
1226,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07049828767776489,0.01654607057571411,0.012528614141047001,0.004160866094779483,0.010372771881520748,0,0.0,0.0,-0.02011262997984886,1.037839412689209,-3.524914503097534,3.28653621673584,1.5232406854629517,2.5955190658569336,0.011526279151439667,0.4718324840068817,-1.5818601846694946,1.5148265361785889,0.7131803035736084,1.200669765472412
1227,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07759656012058258,0.015685414895415306,0.012134029529988766,0.004831105281436041,0.011766428127884865,0,0.0,0.0,0.02535099722445011,0.9915267825126648,-3.4013476371765137,3.8798282146453857,1.543877363204956,2.4608376026153564,0.03219538927078247,0.4507773220539093,-1.525683045387268,1.7845546007156372,0.722562313079834,1.139439582824707
1228,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,689.0,1.0,0.08258748799562454,0.015768779441714287,0.012008422054350376,0.00760145908997466,0.008394565433263779,0,0.0,0.0,-0.015144101344048977,0.9913703799247742,-4.1293745040893555,3.1205663681030273,1.3935846090316772,2.1398189067840576,0.013785120099782944,0.4507063031196594,-1.8566656112670898,1.4393717050552368,0.654234766960144,0.993494987487793
1229,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.0671801045536995,0.01618579775094986,0.011716462671756744,0.004053280033687071,0.00909989234060049,0,0.0,0.0,0.03801879286766052,0.9986652731895447,-3.0277578830718994,3.3590054512023926,1.5538296699523926,2.260392427444458,0.007824061438441277,0.44208869338035583,-1.3493326902389526,1.4779568910598755,0.6788425445556641,0.9916234612464905
1230,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07285671681165695,0.016152728348970413,0.012080240063369274,0.004404775216560789,0.006764817051589489,0,0.0,0.0,0.03569198027253151,1.0082011222839355,-3.642835855484009,3.624812126159668,1.5018446445465088,2.1768271923065186,0.006794027052819729,0.44630998373031616,-1.6216150522232056,1.5956242084503174,0.6558298468589783,0.9546307921409607
1231,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07237835973501205,0.016273990273475647,0.01249793078750372,0.004343248996770299,0.01592228002846241,0,0.0,0.0,-0.03273231163620949,1.0257569551467896,-3.526207208633423,3.618917942047119,1.4493067264556885,2.256135940551758,-0.023496005684137344,0.454081654548645,-1.5699859857559204,1.5930148363113403,0.6325724124908447,0.9897391200065613
1232,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,799.0,1.0,0.07129211723804474,0.015358916483819485,0.011381272226572037,0.005809438435040778,0.019706595689058304,0,0.0,0.0,-0.0525180883705616,0.9547520875930786,-3.15874981880188,3.564605951309204,1.3541769981384277,1.9540517330169678,-0.032254766672849655,0.4226492643356323,-1.4073200225830078,1.568972110748291,0.5904603600502014,0.8560127019882202
1233,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07293184101581573,0.015192929655313492,0.012721202336251736,0.004687871438086899,0.007272919174283743,0,0.0,0.0,-0.016092753037810326,0.9909289479255676,-3.646592140197754,3.159170150756836,1.5916178226470947,2.58516001701355,-0.017548073083162308,0.447806179523468,-1.6581906080245972,1.4173705577850342,0.7089850902557373,1.1579722166061401
1234,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.0719505175948143,0.015025133267045021,0.012401879765093327,0.004676442870080754,0.008418761193752289,0,0.0,0.0,-0.0002025216817855835,0.9743996858596802,-3.5975258350372314,3.5877201557159424,1.4280028343200684,2.513056993484497,-0.010367191396653652,0.44033655524253845,-1.6360173225402832,1.611034631729126,0.6350466012954712,1.125388503074646
1235,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07812478393316269,0.015478324145078659,0.01372593455016613,0.004929069426032586,0.012206261977553368,0,0.0,0.0,-0.008716246113181114,1.0346299409866333,-3.9062392711639404,3.6566972732543945,1.6196244955062866,2.809410572052002,-0.014214593917131424,0.46755489706993103,-1.775526523590088,1.6422057151794434,0.721641480922699,1.2593122720718384
1236,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,735.0,1.0,0.07147417217493057,0.01544104889035225,0.01271468959748745,0.006297744051956612,0.02173149771988392,0,0.0,0.0,0.034845951944589615,0.9999097585678101,-3.5737087726593018,3.336179733276367,1.4755840301513672,2.195922374725342,0.005471406038850546,0.45186468958854675,-1.6252542734146118,1.4973621368408203,0.656548798084259,0.9820736050605774
1237,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.0852198451757431,0.01539174560457468,0.013585872948169708,0.00540695689705926,0.01602359302341938,0,0.0,0.0,0.04332325607538223,1.0258678197860718,-4.001359939575195,4.260992527008057,1.7908700704574585,2.652634620666504,0.025238333269953728,0.46937131881713867,-1.8253493309020996,1.9549732208251953,0.8248036503791809,1.2190918922424316
1238,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07154111564159393,0.014658193103969097,0.012750743888318539,0.0047662334810438835,0.011811312288045883,0,0.0,0.0,-0.030949696898460388,0.9711727499961853,-3.539505958557129,3.5770556926727295,1.4227255582809448,2.499239921569824,-0.00874420441687107,0.4443463981151581,-1.6140345335006714,1.642047643661499,0.6563643217086792,1.1489083766937256
1239,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07833201438188553,0.014997518621385098,0.013520192354917526,0.005100584285038566,0.009303025901317596,0,0.0,0.0,0.027920790016651154,1.0094910860061646,-3.9166007041931152,3.583125114440918,1.7246272563934326,2.600754737854004,0.018191153183579445,0.46187838912010193,-1.7865688800811768,1.6448246240615845,0.794495165348053,1.19535493850708
1240,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,812.0,1.0,0.0765276625752449,0.014822285622358322,0.013125898316502571,0.006358391104813166,0.023788800463080406,0,0.0,0.0,-0.05081457644701004,0.9889718890190125,-3.5683412551879883,3.826383113861084,1.5060255527496338,2.6463983058929443,-0.017833096906542778,0.4524901211261749,-1.6272276639938354,1.7561239004135132,0.6944770812988281,1.2162384986877441
1241,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.06942298263311386,0.016094103455543518,0.012624567374587059,0.0042124671103874614,0.015100750140845776,0,0.0,0.0,-0.02980339340865612,1.022615909576416,-3.471149206161499,3.363046407699585,1.5201020240783691,2.3343493938446045,-0.028873762115836143,0.4690995216369629,-1.6075050830841064,1.5275113582611084,0.682106614112854,1.0556222200393677
1242,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.06658940017223358,0.015482734888792038,0.012725445441901684,0.004200079092794593,0.00954890064895153,0,0.0,0.0,0.013660931959748268,1.0022621154785156,-3.329470157623291,3.0850307941436768,1.5729752779006958,2.2983343601226807,-0.008935591205954552,0.45976266264915466,-1.542513370513916,1.3999786376953125,0.7063608765602112,1.039101243019104
1243,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.06835899502038956,0.015531650744378567,0.012331947684288025,0.00429811564612736,0.013905463740229607,0,0.0,0.0,0.00048677437007427216,0.9918981790542603,-3.417949914932251,3.3467068672180176,1.5764952898025513,2.4544425010681152,-0.014978907071053982,0.45500853657722473,-1.5831012725830078,1.5200159549713135,0.7079756259918213,1.1107120513916016
1244,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,827.0,1.0,0.0726151242852211,0.015122368931770325,0.012451764196157455,0.005806330521706307,0.021062521263957024,0,0.0,0.0,0.01938506029546261,0.9796158075332642,-3.630756378173828,3.624851703643799,1.4729644060134888,2.459279775619507,-0.006309788674116135,0.449374258518219,-1.6807209253311157,1.6476079225540161,0.6604833602905273,1.1129308938980103
1245,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.0730079784989357,0.016085512936115265,0.01206743810325861,0.004432364344614146,0.024515332654118538,0,0.0,0.0,0.024301793426275253,1.0054640769958496,-3.6503989696502686,3.5559186935424805,1.508000373840332,2.5614728927612305,0.04920037090778351,0.4459131360054016,-1.5804920196533203,1.6154366731643677,0.707205593585968,1.174410104751587
1246,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07417857646942139,0.016258489340543747,0.012085114605724812,0.004455519486842844,0.009042177349328995,0,0.0,0.0,-0.002330191433429718,1.0132185220718384,-3.624157428741455,3.7089290618896484,1.529754638671875,2.529061794281006,0.037389352917671204,0.44935211539268494,-1.5688542127609253,1.6832952499389648,0.7168533802032471,1.1600359678268433
1247,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07051374018192291,0.015760567039251328,0.011506009846925735,0.004369200310173624,0.012311989441514015,0,0.0,0.0,-0.013656578958034515,0.9758994579315186,-3.5256869792938232,3.3948886394500732,1.5100175142288208,2.213141918182373,0.03236621618270874,0.4328014850616455,-1.5251835584640503,1.544021487236023,0.7081001996994019,1.0199286937713623
1248,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,737.0,1.0,0.06881435215473175,0.016174981370568275,0.012033188715577126,0.0057725510104653325,0.016935093328356743,0,0.0,0.0,-0.011553020216524601,1.0083770751953125,-3.1326746940612793,3.4407176971435547,1.5766383409500122,2.6754515171051025,0.033299125730991364,0.44720494747161865,-1.350886583328247,1.564346194267273,0.7376458644866943,1.2249584197998047
1249,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07205870747566223,0.015761956572532654,0.01241850946098566,0.004464536569135736,0.015845008194446564,0,0.0,0.0,-0.01930016651749611,1.0034345388412476,-3.602935314178467,3.007178544998169,1.4828060865402222,2.2035000324249268,-0.04658336564898491,0.4550001323223114,-1.6715567111968994,1.3257514238357544,0.6345357894897461,0.9613292813301086
1250,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07449030131101608,0.015986420214176178,0.012125084176659584,0.004550389261601669,0.00717234518378973,0,0.0,0.0,0.04244276136159897,1.002636432647705,-3.1779282093048096,3.724515199661255,1.5183340311050415,2.4358184337615967,-0.018586479127407074,0.45463821291923523,-1.4788403511047363,1.6510225534439087,0.6506456732749939,1.066672444343567
1251,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.0684472918510437,0.015454943291842937,0.011851184070110321,0.004325027739413602,0.007844196632504463,0,0.0,0.0,0.009764313697814941,0.9740394949913025,-3.124147653579712,3.4223647117614746,1.4765950441360474,2.334869384765625,-0.033404283225536346,0.4416711628437042,-1.4544540643692017,1.5140146017074585,0.6317194700241089,1.020897626876831
