step,p_min,p_1pct,p_5pct,p_med,w_med,w_95pct,w_99pct,w_max,ess,ess_ratio,dy_max,dy_mean,dy_std,top1_ratio,grad_norm,is_clipped,act_mean,act_std,na_mean,na_std,na_min,na_max,na_95pct,na_99pct,ra_mean,ra_std,ra_min,ra_max,ra_95pct,ra_99pct
549,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1007.0,1.0,0.07820941507816315,0.01440117321908474,0.012341639026999474,0.005393015693032487,0.019211992621421814,0,0.0,0.0,0.03370720520615578,0.9479729533195496,-3.910470962524414,3.46602725982666,1.4495309591293335,2.364661693572998,-0.012437235563993454,0.4758756160736084,-1.9923863410949707,1.710562825202942,0.6982961297035217,1.1576851606369019
550,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.08156079053878784,0.015401754528284073,0.01356806792318821,0.005171437407619092,0.010992287658154964,0,0.0,0.0,0.009236801415681839,1.0265283584594727,-3.778855323791504,4.078039646148682,1.4594312906265259,2.7515039443969727,0.012087415903806686,0.5087941288948059,-1.865463137626648,2.028770923614502,0.7308696508407593,1.3712795972824097
551,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.08539231866598129,0.015114995650947094,0.012612367980182171,0.005517099582626883,0.007764020003378391,0,0.0,0.0,-0.01843789406120777,0.9844061136245728,-3.6228647232055664,4.26961612701416,1.3627879619598389,2.146787166595459,-0.0016294214874505997,0.48791640996932983,-1.7881470918655396,2.123724937438965,0.6829689145088196,1.0715545415878296
552,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07882551103830338,0.014658220112323761,0.013154399581253529,0.005251526961218476,0.015529414638876915,0,0.0,0.0,0.010266895405948162,0.9849739670753479,-3.9412755966186523,3.8939576148986816,1.4407621622085571,2.372634172439575,0.012597974389791489,0.48819786310195923,-1.9459660053253174,1.937531590461731,0.7216164469718933,1.1834945678710938
553,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,99.0,1.0,0.0694979801774025,0.016206253319978714,0.013190035708248615,0.04331660275824621,0.02142907865345478,0,0.0,0.0,-0.011023805476725101,1.0479152202606201,-3.4748990535736084,2.815682888031006,1.5017472505569458,2.109743118286133,0.002045337576419115,0.5193943977355957,-1.7148085832595825,1.4030896425247192,0.7518433928489685,1.0531938076019287
554,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.08165264874696732,0.015346938744187355,0.01294719334691763,0.005195753766995476,0.007195082027465105,0,0.0,0.0,0.0012223143130540848,1.0042260885238647,-3.514636516571045,4.082632541656494,1.3098446130752563,2.3593976497650146,-0.004552468657493591,0.5103062987327576,-1.7911670207977295,2.0694520473480225,0.6604354381561279,1.1937751770019531
555,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.0708657056093216,0.015369944274425507,0.012956895865499973,0.004502605175300145,0.016695065423846245,0,0.0,0.0,-0.018778789788484573,1.0052438974380493,-3.543285369873047,3.5231873989105225,1.4954171180725098,2.332277536392212,-0.014716202393174171,0.5108235478401184,-1.8057252168655396,1.7851650714874268,0.7547357678413391,1.179993748664856
556,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07536844164133072,0.014804787933826447,0.013029605150222778,0.0049714993635399446,0.009080552496016026,0,0.0,0.0,0.030967047438025475,0.9858786463737488,-3.5366930961608887,3.7684221267700195,1.4499657154083252,2.4325597286224365,0.010562581941485405,0.5009828805923462,-1.802375316619873,1.9097833633422852,0.7316392064094543,1.2309530973434448
557,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,170.0,1.0,0.050064362585544586,0.01588672213256359,0.013113690540194511,0.018537257246284695,0.04268315061926842,0,0.0,0.0,-0.08077901601791382,1.0286213159561157,-2.476911783218384,2.503218173980713,1.4382869005203247,2.342501640319824,-0.04622216150164604,0.5227029919624329,-1.2638380527496338,1.2668588161468506,0.725704550743103,1.1851892471313477
558,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.0784970372915268,0.015652189031243324,0.01341208629310131,0.004897542626593068,0.007944317534565926,0,0.0,0.0,0.030850037932395935,1.0304533243179321,-3.8137879371643066,3.924852132797241,1.4775389432907104,2.520570993423462,0.0084235779941082,0.5148412585258484,-1.9124575853347778,1.9539682865142822,0.7312269806861877,1.2523528337478638
559,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.0824713483452797,0.014683114364743233,0.0127316415309906,0.005485105143076749,0.01687811128795147,0,0.0,0.0,-0.01026421319693327,0.9719274044036865,-4.123567581176758,3.5223042964935303,1.2899531126022339,2.1864991188049316,-0.012118170037865639,0.48560020327568054,-2.0672316551208496,1.7528449296951294,0.6375042200088501,1.0854418277740479
560,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.0747678279876709,0.01529181282967329,0.012906613759696484,0.004774807135850213,0.009762023575603962,0,0.0,0.0,-0.030651932582259178,1.0003407001495361,-3.738391399383545,3.0412533283233643,1.2447069883346558,2.1495590209960938,-0.02230440452694893,0.4997962415218353,-1.8747875690460205,1.5124993324279785,0.6148980855941772,1.0669856071472168
561,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,141.0,1.0,0.07768502086400986,0.015020288527011871,0.012433262541890144,0.03668089096394982,0.033885665237903595,0,0.0,0.0,0.07310423254966736,0.9742351174354553,-3.884251117706299,3.487964391708374,1.4131865501403809,2.179170846939087,0.029534876346588135,0.4867532253265381,-1.9476628303527832,1.7356877326965332,0.6990748643875122,1.0817805528640747
562,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07240134477615356,0.015565285459160805,0.012254131957888603,0.004542444045981182,0.020949916914105415,0,0.0,0.0,0.016833268105983734,0.9906630516052246,-3.6200673580169678,3.261172294616699,1.3608289957046509,1.998828649520874,0.03215907886624336,0.4802199602127075,-1.730813980102539,1.6048394441604614,0.6836556196212769,0.9929234385490417
563,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07125448435544968,0.015341399237513542,0.011958313174545765,0.004535730822271902,0.01923476532101631,0,0.0,0.0,0.03728703409433365,0.9721537232398987,-3.2044436931610107,3.5627241134643555,1.3970900774002075,2.1831600666046143,0.04207395762205124,0.47124767303466797,-1.5293420553207397,1.751015543937683,0.7012330293655396,1.0822774171829224
564,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.08041869848966599,0.016108263283967972,0.013136259280145168,0.0048753787953029456,0.025676054880023003,0,0.0,0.0,-0.05641208961606026,1.0380473136901855,-4.02093505859375,2.9709761142730713,1.3229511976242065,2.1772944927215576,-0.0033463197760283947,0.5031893253326416,-1.9251331090927124,1.4641680717468262,0.6652945280075073,1.0794339179992676
565,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,87.0,1.0,0.05634535104036331,0.01521290559321642,0.011725503019988537,0.04257225548195661,0.03558208420872688,0,0.0,0.0,0.02697485312819481,0.9634788036346436,-2.817267656326294,2.7844157218933105,1.355046033859253,2.1282572746276855,0.03707515820860863,0.4670425057411194,-1.3416600227355957,1.373733639717102,0.6808523535728455,1.0556634664535522
566,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.06991683691740036,0.015488488599658012,0.012547370046377182,0.004408316577361614,0.016394443809986115,0,0.0,0.0,0.002763519063591957,0.9969468712806702,-3.4958417415618896,2.630035877227783,1.3218128681182861,1.9763883352279663,-0.04356692358851433,0.5092529058456421,-1.8306981325149536,1.2984764575958252,0.6302199363708496,0.9645852446556091
567,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.06840571761131287,0.015347614884376526,0.01269060280174017,0.004352628021230901,0.031708765774965286,0,0.0,0.0,0.03434545919299126,0.9954379200935364,-3.2449839115142822,3.420285940170288,1.4381400346755981,2.2744247913360596,-0.027434473857283592,0.508482038974762,-1.702556848526001,1.702146053314209,0.6896412968635559,1.1168259382247925
568,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07525056600570679,0.015260353684425354,0.012984282337129116,0.004815542443157684,0.034871410578489304,0,0.0,0.0,-0.03212899714708328,1.0016040802001953,-3.762528419494629,3.604677200317383,1.3614383935928345,2.376770257949829,-0.061390459537506104,0.5116319060325623,-1.966925024986267,1.7963354587554932,0.6504611968994141,1.1691052913665771
569,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,111.0,1.0,0.06361475586891174,0.01602877862751484,0.01371084526181221,0.035754809860847905,0.061510514467954636,0,0.0,0.0,-0.04594136402010918,1.0564005374908447,-3.1807377338409424,3.066408395767212,1.4780726432800293,2.7345798015594482,-0.06844599545001984,0.5396225452423096,-1.6697391271591187,1.5213810205459595,0.7100393176078796,1.3518787622451782
570,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07416032999753952,0.0155207309871912,0.013591653667390347,0.004666158915001496,0.01643882319331169,0,0.0,0.0,-0.02431747131049633,1.0315338373184204,-3.7080166339874268,3.5207700729370117,1.4424374103546143,2.614218235015869,0.02375974878668785,0.5094757676124573,-1.7956233024597168,1.7746824026107788,0.7481915950775146,1.3269355297088623
571,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.06884897500276566,0.01455953624099493,0.01266435906291008,0.0046179580199694455,0.05254347622394562,0,0.0,0.0,-0.0387130007147789,0.9643304347991943,-3.442448854446411,2.878019332885742,1.3496205806732178,2.1816790103912354,0.01664978265762329,0.47628384828567505,-1.6644591093063354,1.457227110862732,0.7023492455482483,1.1133038997650146
572,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07480974495410919,0.01532342005521059,0.013360503129661083,0.00476762963447609,0.07720468938350677,0,0.0,0.0,0.06227823346853256,1.0148729085922241,-3.7404873371124268,3.3338723182678223,1.6239383220672607,2.5827298164367676,0.06652946770191193,0.5012468695640564,-1.811660647392273,1.6823734045028687,0.8378350734710693,1.3113832473754883
573,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,184.0,1.0,0.06446071714162827,0.013851824216544628,0.012111778371036053,0.025291252914359096,0.021603569388389587,0,0.0,0.0,0.0041863503865897655,0.9214251041412354,-2.5695395469665527,3.2230358123779297,1.1364448070526123,2.6738569736480713,0.03783781826496124,0.4550928771495819,-1.2333282232284546,1.6276310682296753,0.5970615148544312,1.3563910722732544
574,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07340577989816666,0.015195590443909168,0.012713911011815071,0.004717508819180957,0.0216169785708189,0,0.0,0.0,-0.022399727255105972,0.9906744360923767,-3.6702890396118164,3.2347257137298584,1.4162826538085938,2.272298812866211,0.007130087353289127,0.4843239486217499,-1.7762610912322998,1.5994834899902344,0.7104775309562683,1.1289691925048828
575,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07212606817483902,0.01575911045074463,0.012783131562173367,0.0044695170880449725,0.008950051851570606,0,0.0,0.0,0.016572153195738792,1.0147547721862793,-3.5653610229492188,3.6063034534454346,1.4470986127853394,2.1950011253356934,0.02618277631700039,0.4960964024066925,-1.724963665008545,1.7811415195465088,0.7255429029464722,1.0911797285079956
576,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.0690021961927414,0.015431424602866173,0.012479743920266628,0.004366735991890094,0.014940891414880753,0,0.0,0.0,0.010588530451059341,0.9925481677055359,-3.4501097202301025,2.842343330383301,1.5357638597488403,2.4719762802124023,0.023257486522197723,0.4852399528026581,-1.668619155883789,1.4076544046401978,0.768889844417572,1.226588249206543
577,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,78.0,1.0,0.06048141047358513,0.015773650258779526,0.013356717303395271,0.04915809928513848,0.03311753645539284,0,0.0,0.0,-0.06250287592411041,1.035444736480713,-3.0240705013275146,1.7957384586334229,1.4956583976745605,1.7424815893173218,-0.012475655414164066,0.5062114000320435,-1.4603358507156372,0.8959870338439941,0.7492830157279968,0.8699506521224976
578,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.0695827454328537,0.014939479529857635,0.012393997050821781,0.004548478392501183,0.030988404527306557,0,0.0,0.0,-0.005527528002858162,0.9708309769630432,-3.479137420654297,3.4630565643310547,1.323184847831726,2.136483907699585,-0.06633124500513077,0.48889416456222534,-1.8155828714370728,1.680389404296875,0.6027860045433044,1.0123496055603027
579,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07306285947561264,0.0158429816365242,0.013362227007746696,0.0045035997859242975,0.024586927145719528,0,0.0,0.0,0.024257462471723557,1.036290168762207,-3.579383134841919,3.6531431674957275,1.4994486570358276,2.508439540863037,-0.051332026720047,0.5218583345413208,-1.8660649061203003,1.776113748550415,0.6915494799613953,1.199660301208496
580,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.06897294521331787,0.0154055031016469,0.012854944914579391,0.004372229284915733,0.016621282324194908,0,0.0,0.0,-0.015187371522188187,1.0033928155899048,-3.4439947605133057,3.4486474990844727,1.3679474592208862,1.981452226638794,-0.07119578123092651,0.5052917003631592,-1.7978856563568115,1.673133134841919,0.6253276467323303,0.9342784285545349
581,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,141.0,1.0,0.058314260095357895,0.013826475478708744,0.012071303091943264,0.02991191067691688,0.0323263555765152,0,0.0,0.0,-0.025727728381752968,0.9192206859588623,-2.91571307182312,2.3452308177948,1.22641921043396,1.6151015758514404,-0.07650372385978699,0.46290409564971924,-1.531851887702942,1.1174710988998413,0.5540564060211182,0.749790370464325
582,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07833986729383469,0.015654023736715317,0.013729339465498924,0.004887163705693231,0.01540434081107378,0,0.0,0.0,-0.019117262214422226,1.0411970615386963,-3.6224277019500732,3.9169936180114746,1.4159715175628662,2.3598673343658447,-0.023885320872068405,0.502873957157135,-1.7642006874084473,1.8771648406982422,0.66922926902771,1.125109076499939
583,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07212860882282257,0.015032170340418816,0.012914417311549187,0.004685823334781022,0.008678523823618889,0,0.0,0.0,0.006018033251166344,0.9911542534828186,-3.6064305305480957,3.3343873023986816,1.3852119445800781,2.480666160583496,-0.011745557188987732,0.4787044823169708,-1.7564743757247925,1.595779538154602,0.6543731093406677,1.1834521293640137
584,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07756105065345764,0.014869955368340015,0.012257956899702549,0.005093708195656992,0.025830484926700592,0,0.0,0.0,0.009175301529467106,0.9637888073921204,-3.8780524730682373,2.9402244091033936,1.3852120637893677,2.064896821975708,-0.010220672003924847,0.46548762917518616,-1.8876614570617676,1.4054080247879028,0.6543731093406677,0.9826451539993286
585,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,48.0,1.0,0.0687781348824501,0.015645025297999382,0.014548606239259243,0.09158680408774067,0.06786774843931198,0,0.0,0.0,0.08371137827634811,1.0709505081176758,-3.4389069080352783,2.4562463760375977,1.801214337348938,2.4289917945861816,0.02577851712703705,0.5172442197799683,-1.6755644083023071,1.171657919883728,0.8552926182746887,1.158494472503662
586,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.06757977604866028,0.015967123210430145,0.012246822007000446,0.004133235159381094,0.01467193104326725,0,0.0,0.0,-0.01665307953953743,1.0063197612762451,-3.378988742828369,3.1929681301116943,1.4141112565994263,2.10492205619812,0.011241111904382706,0.4777345359325409,-1.584975004196167,1.5349584817886353,0.6904740929603577,1.018425703048706
587,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.08305421471595764,0.015624228864908218,0.012747148983180523,0.00519114461646929,0.030018366873264313,0,0.0,0.0,-0.01161121390759945,1.0084530115127563,-3.2319042682647705,4.152710914611816,1.3948724269866943,2.2947802543640137,0.013634663075208664,0.47874727845191956,-1.5151489973068237,1.9905813932418823,0.681340754032135,1.1085578203201294
588,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.06686380505561829,0.015515713952481747,0.012067942880094051,0.004208422817319534,0.02556876838207245,0,0.0,0.0,0.018986191600561142,0.9829339385032654,-3.1905667781829834,3.3431904315948486,1.3081917762756348,2.363284111022949,0.028160303831100464,0.4666324555873871,-1.4955246448516846,1.6062742471694946,0.6401904821395874,1.141079068183899
589,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,95.0,1.0,0.06040889024734497,0.015432060696184635,0.013672254048287868,0.041205324439589484,0.04009954631328583,0,0.0,0.0,0.10000821948051453,1.029039978981018,-2.7943615913391113,3.020444631576538,1.4857152700424194,2.6725013256073,0.0666242390871048,0.48852062225341797,-1.3074325323104858,1.453055739402771,0.7244669795036316,1.2878750562667847
590,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07982761412858963,0.015679901465773582,0.013442602939903736,0.0049717566524647,0.020965371280908585,0,0.0,0.0,-0.03244825080037117,1.032450556755066,-3.8634064197540283,3.9913806915283203,1.308156132698059,2.3925209045410156,-0.02941594086587429,0.5142998695373535,-1.9377509355545044,1.9749946594238281,0.6383862495422363,1.17854642868042
591,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.0802663117647171,0.015373967587947845,0.013007051311433315,0.005098558302163988,0.020557062700390816,0,0.0,0.0,0.0076560769230127335,1.0071617364883423,-3.7978405952453613,4.013315677642822,1.437619686126709,2.3836328983306885,-0.009438566863536835,0.501702606678009,-1.9050902128219604,1.9859211444854736,0.702876627445221,1.1741188764572144
592,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07883201539516449,0.015012125484645367,0.012198756448924541,0.005128147250906019,0.012571834959089756,0,0.0,0.0,0.015618834644556046,0.9673368334770203,-3.941600799560547,3.0718188285827637,1.298141598701477,2.214388132095337,-0.005472034215927124,0.48186448216438293,-1.976702332496643,1.5169285535812378,0.63339763879776,1.089812159538269
593,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,173.0,1.0,0.05352893844246864,0.014885605312883854,0.01194354984909296,0.020786243232588784,0.02786404825747013,0,0.0,0.0,0.0542975515127182,0.9543738961219788,-2.6764469146728516,2.3390376567840576,1.4556550979614258,1.8353806734085083,0.013795195147395134,0.4754071831703186,-1.346484661102295,1.1519044637680054,0.7118606567382812,0.9010152816772461
594,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07995370775461197,0.015073719434440136,0.013248946517705917,0.005179862413434476,0.009950138628482819,0,0.0,0.0,-0.01619640178978443,1.0035794973373413,-3.997685432434082,3.669999361038208,1.3672722578048706,2.3057823181152344,-0.035789214074611664,0.48200663924217224,-1.9480485916137695,1.7346445322036743,0.6286734938621521,1.0794281959533691
595,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.0812373161315918,0.014956401661038399,0.013205304741859436,0.005304305028222251,0.015202702023088932,0,0.0,0.0,-5.5773183703422546e-05,0.9978635311126709,-4.06186580657959,3.7624123096466064,1.4723049402236938,2.276646375656128,-0.028037071228027344,0.4792614281177521,-1.9788734912872314,1.779029369354248,0.679119348526001,1.065434455871582
596,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.08238249272108078,0.015294207260012627,0.012959755025804043,0.0052602695700531546,0.02630227617919445,0,0.0,0.0,0.0055672787129879,1.002601981163025,-3.982656240463257,4.119124889373779,1.3858567476272583,2.254068374633789,-0.025336390361189842,0.4815371632575989,-1.9408302307128906,1.9503538608551025,0.6375993490219116,1.0545907020568848
597,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,130.0,1.0,0.059537943452596664,0.015110371634364128,0.012350703589618206,0.030309259799705647,0.022218473255634308,0,0.0,0.0,0.08416431397199631,0.9743943810462952,-2.9768972396850586,2.706190824508667,1.5197482109069824,2.572312355041504,0.0124127808958292,0.46798941493034363,-1.4577767848968506,1.2717393636703491,0.7019057869911194,1.2074391841888428
598,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07132452726364136,0.014999347738921642,0.013014940544962883,0.004643725838501519,0.025715988129377365,0,0.0,0.0,-0.04211042821407318,0.9923192858695984,-3.289886951446533,3.5662264823913574,1.2847923040390015,2.380059003829956,-0.04479970782995224,0.488739013671875,-1.644400954246521,1.7323853969573975,0.6087290048599243,1.1481719017028809
599,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.08063003420829773,0.015080802142620087,0.013446331955492496,0.005221225438599958,0.015121365897357464,0,0.0,0.0,0.02017967216670513,1.010313868522644,-3.418731927871704,4.031501770019531,1.4838522672653198,2.697772264480591,-0.014120465144515038,0.49760177731513977,-1.7078598737716675,1.9615435600280762,0.7067703604698181,1.3046525716781616
600,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.087947778403759,0.014795852825045586,0.013456398621201515,0.0058047686309799645,0.015053560957312584,0,0.0,0.0,0.025386853143572807,0.9999348521232605,-3.198333740234375,4.397388935089111,1.5078275203704834,2.4965617656707764,-0.011555811390280724,0.49248987436294556,-1.599308967590332,2.141751289367676,0.7185786962509155,1.2055519819259644
601,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,31.0,1.0,0.04938975349068642,0.012650083750486374,0.012796705588698387,0.12594523803625016,0.05639598146080971,0,0.0,0.0,-0.11416184902191162,0.8996214866638184,-2.4694876670837402,0.9686945080757141,0.9280461072921753,0.9571120142936707,-0.08028660714626312,0.44308334589004517,-1.240336298942566,0.4530439078807831,0.43302369117736816,0.4473392963409424
602,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07183854281902313,0.014932990074157715,0.012934993952512741,0.004697975865738283,0.006308457348495722,0,0.0,0.0,-0.024566784501075745,0.9877811074256897,-3.5919272899627686,3.5168278217315674,1.449707269668579,2.3690335750579834,5.3391559049487114e-05,0.49913057684898376,-1.802551031112671,1.7895371913909912,0.7450111508369446,1.2095513343811035
603,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07239633053541183,0.015609633177518845,0.012969331815838814,0.004529225045487317,0.027212927117943764,0,0.0,0.0,-0.015564406290650368,1.0148957967758179,-3.619816541671753,3.453287363052368,1.4098470211029053,2.445979595184326,0.004602336324751377,0.5128318071365356,-1.8166435956954956,1.757429838180542,0.7248696088790894,1.2484323978424072
604,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07809293270111084,0.015159299597144127,0.013073275797069073,0.005030748887982644,0.03867989405989647,0,0.0,0.0,0.032645516097545624,1.000640869140625,-3.7083582878112793,3.904646873474121,1.4457305669784546,2.6535022258758545,0.02896304242312908,0.5056285858154297,-1.8613841533660889,1.9855040311813354,0.7430016994476318,1.3532946109771729
605,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,74.0,1.0,0.05157126486301422,0.015397751703858376,0.011229201219975948,0.0452604380377939,0.047433409839868546,0,0.0,0.0,0.10358531028032303,0.9514237642288208,-2.5785632133483887,1.6808735132217407,1.3727469444274902,1.5406221151351929,0.06480926275253296,0.4807589650154114,-1.2904932498931885,0.8618205785751343,0.7061226963996887,0.7909508347511292
606,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.08291152864694595,0.014930984936654568,0.012961002998054028,0.005422836473132555,0.01731817051768303,0,0.0,0.0,0.00686988141387701,0.9888389110565186,-3.4572033882141113,4.145576477050781,1.4357528686523438,2.473757743835449,0.04060298949480057,0.48511067032814026,-1.6588233709335327,2.0709950923919678,0.7415931820869446,1.250823974609375
607,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07379019260406494,0.015056880190968513,0.012526275590062141,0.004785900800893067,0.016264868900179863,0,0.0,0.0,0.0522211417555809,0.9781959652900696,-3.1447012424468994,3.689509868621826,1.4578797817230225,2.3438100814819336,0.0628516897559166,0.479889452457428,-1.505514144897461,1.8472552299499512,0.7524483799934387,1.1870734691619873
608,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07894114404916763,0.015965361148118973,0.013327369466423988,0.004828638717928286,0.030391840264201164,0,0.0,0.0,-0.05708041787147522,1.0385762453079224,-3.9470572471618652,3.2092444896698,1.3752890825271606,2.3175814151763916,0.009229853749275208,0.5095111131668091,-1.8991389274597168,1.611643671989441,0.7119304537773132,1.1742061376571655
609,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,92.0,1.0,0.05492981895804405,0.014032171107828617,0.011274614371359348,0.042549599560638654,0.02099703624844551,0,0.0,0.0,-0.022378819063305855,0.9027458429336548,-2.746490955352783,2.118351936340332,1.210654377937317,1.6295959949493408,0.02625397779047489,0.44287461042404175,-1.3101576566696167,1.0764669179916382,0.6311630010604858,0.8366900086402893
610,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07821866124868393,0.015570665709674358,0.012491067871451378,0.00490572547121143,0.050769705325365067,0,0.0,0.0,0.005166929215192795,0.9983720779418945,-3.5661299228668213,3.910933256149292,1.3930448293685913,2.085563898086548,-0.0680048018693924,0.49017447233200073,-1.8214178085327148,1.8496239185333252,0.6134068369865417,0.9534153938293457
611,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07470221072435379,0.015246148221194744,0.012828790582716465,0.004784905446418716,0.046516455709934235,0,0.0,0.0,0.02126498706638813,0.9963296055793762,-3.7351107597351074,3.1837971210479736,1.2960890531539917,2.1763954162597656,-0.06010108068585396,0.48917168378829956,-1.9043829441070557,1.4926191568374634,0.5658040642738342,0.9980113506317139
612,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07143096625804901,0.015452449209988117,0.01278712134808302,0.004514287802433723,0.02283179759979248,0,0.0,0.0,-0.028244616463780403,1.0027495622634888,-3.5715484619140625,3.2531704902648926,1.3440545797348022,2.0482475757598877,-0.08440898358821869,0.49232369661331177,-1.82407808303833,1.5266796350479126,0.5893538594245911,0.9350941181182861
613,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,8.0,1.0,0.052890196442604065,0.018436256796121597,0.020121756941080093,0.35860178280421384,0.1024252399802208,0,0.0,0.0,0.23201437294483185,1.3862980604171753,-2.2922310829162598,2.644509792327881,2.0824103355407715,2.532090425491333,0.043371349573135376,0.680635929107666,-1.1959668397903442,1.2278432846069336,0.9518671631813049,1.172648310661316
614,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.0805949866771698,0.016047077253460884,0.013756283558905125,0.00490469637765027,0.02072906121611595,0,0.0,0.0,-0.028228363022208214,1.0567363500595093,-4.029749393463135,3.7287354469299316,1.4510213136672974,2.5789880752563477,0.012053309008479118,0.5199377536773682,-1.9567838907241821,1.8605629205703735,0.7398769855499268,1.2948616743087769
615,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.06630256772041321,0.01512017659842968,0.0122825987637043,0.004282264884141006,0.04484272003173828,0,0.0,0.0,-0.003834824077785015,0.9742940664291382,-2.9516079425811768,3.3151285648345947,1.4022729396820068,2.1374385356903076,0.024055469781160355,0.4793742895126343,-1.4263142347335815,1.6570590734481812,0.7158916592597961,1.0776095390319824
